time,open,high,low,close,volume,amount
20251023135000,7.78,7.78,7.77,7.77,4046.0,3147319.0
20251023135100,7.78,7.78,7.77,7.77,2255.0,1753553.0
20251023135200,7.78,7.79,7.77,7.79,9848.0,7663020.0
20251023135300,7.78,7.79,7.78,7.78,861.0,670302.0
20251023135400,7.78,7.8,7.78,7.79,38928.0,30325931.0
20251023135500,7.79,7.79,7.78,7.79,3106.0,2419254.0
20251023135600,7.79,7.79,7.78,7.79,9232.0,7191399.0
20251023135700,7.79,7.8,7.79,7.8,2995.0,2335188.0
20251023135800,7.8,7.8,7.79,7.8,7994.0,6229751.0
20251023135900,7.79,7.8,7.79,7.8,4973.0,3877830.0
20251023140000,7.8,7.8,7.79,7.8,4444.0,3465724.0
20251023140100,7.79,7.8,7.79,7.8,3201.0,2496177.0
20251023140200,7.8,7.81,7.8,7.8,35202.0,27459226.0
20251023140300,7.81,7.82,7.81,7.81,18673.0,14583338.0
20251023140400,7.82,7.82,7.81,7.82,11516.0,9004874.0
20251023140500,7.82,7.82,7.82,7.82,10359.0,8100367.0
20251023140600,7.83,7.83,7.82,7.82,8191.0,6410946.0
20251023140700,7.82,7.84,7.82,7.83,12874.0,10080173.0
20251023140800,7.84,7.84,7.83,7.83,11326.0,8877802.0
20251023140900,7.83,7.84,7.83,7.83,33794.0,26485434.0
20251023141000,7.83,7.84,7.82,7.83,25956.0,20317111.0
20251023141100,7.82,7.83,7.81,7.81,10173.0,7951835.0
20251023141200,7.81,7.82,7.81,7.81,14771.0,11536243.0
20251023141300,7.81,7.82,7.81,7.82,3149.0,2460420.0
20251023141400,7.81,7.82,7.81,7.81,4544.0,3551982.0
20251023141500,7.81,7.82,7.81,7.81,9036.0,7064076.0
20251023141600,7.82,7.83,7.81,7.82,11016.0,8613692.0
20251023141700,7.83,7.83,7.82,7.83,8837.0,6916525.0
20251023141800,7.83,7.83,7.82,7.82,13803.0,10795064.0
20251023141900,7.82,7.83,7.82,7.83,3088.0,2415041.0
20251023142000,7.83,7.83,7.82,7.82,6799.0,5320355.0
20251023142100,7.83,7.83,7.82,7.83,4471.0,3498567.0
20251023142200,7.83,7.83,7.81,7.81,10625.0,8307497.0
20251023142300,7.82,7.82,7.81,7.81,4709.0,3679594.0
20251023142400,7.82,7.82,7.81,7.82,11490.0,8984324.0
20251023142500,7.82,7.83,7.81,7.82,7929.0,6201289.0
20251023142600,7.83,7.83,7.82,7.83,5208.0,4076532.0
20251023142700,7.83,7.83,7.82,7.83,11973.0,9373285.0
20251023142800,7.83,7.83,7.82,7.83,18336.0,14353748.0
20251023142900,7.83,7.83,7.82,7.83,16309.0,12768135.0
20251023143000,7.82,7.83,7.82,7.83,10897.0,8530313.0
20251023143100,7.83,7.84,7.83,7.84,9250.0,7249354.0
20251023143200,7.83,7.84,7.83,7.83,22276.0,17446845.0
20251023143300,7.83,7.83,7.82,7.82,8637.0,6761404.0
20251023143400,7.83,7.84,7.83,7.83,13467.0,10550419.0
20251023143500,7.83,7.84,7.83,7.83,19813.0,15530063.0
20251023143600,7.83,7.85,7.83,7.84,24690.0,19357231.0
20251023143700,7.84,7.85,7.84,7.85,10741.0,8428021.0
20251023143800,7.85,7.85,7.84,7.84,23679.0,18567471.0
20251023143900,7.84,7.85,7.83,7.84,9801.0,7683335.0
20251023144000,7.84,7.84,7.83,7.83,8083.0,6335080.0
20251023144100,7.83,7.84,7.83,7.83,10131.0,7939325.0
20251023144200,7.83,7.84,7.83,7.83,6022.0,4718446.0
20251023144300,7.83,7.84,7.83,7.84,9875.0,7737049.0
20251023144400,7.83,7.84,7.83,7.83,17973.0,14074336.0
20251023144500,7.83,7.84,7.83,7.84,6018.0,4713409.0
20251023144600,7.84,7.84,7.83,7.84,14789.0,11589756.0
20251023144700,7.84,7.84,7.83,7.84,9542.0,7479346.0
20251023144800,7.84,7.84,7.83,7.84,6267.0,4910611.0
20251023144900,7.83,7.84,7.83,7.84,34796.0,27274634.0
20251023145000,7.84,7.84,7.82,7.83,33734.0,26417639.0
20251023145100,7.83,7.84,7.82,7.83,9981.0,7816405.0
20251023145200,7.83,7.84,7.82,7.83,14194.0,11115443.0
20251023145300,7.83,7.83,7.82,7.83,14920.0,11679953.0
20251023145400,7.83,7.83,7.82,7.82,10428.0,8161774.0
20251023145500,7.83,7.84,7.82,7.84,17743.0,13892011.0
20251023145600,7.83,7.83,7.82,7.83,19007.0,14886892.0
20251023145700,7.83,7.83,7.82,7.82,7130.0,5579978.0
20251023145800,7.82,7.82,7.82,7.82,383.0,299846.0
20251023145900,7.82,7.82,7.82,7.82,0.0,0.0
20251023150000,7.84,7.84,7.84,7.84,38594.0,30257696.0
20251024093000,7.8,7.8,7.8,7.8,42417.0,33085260.0
20251024093100,7.79,7.82,7.76,7.78,157066.0,122287939.0
20251024093200,7.77,7.8,7.77,7.79,56865.0,44295396.0
20251024093300,7.8,7.81,7.78,7.78,53500.0,41680400.0
20251024093400,7.78,7.8,7.78,7.79,36318.0,28277608.0
