time,open,high,low,close,volume,amount
20250604,8.32,8.4,8.1,8.15,1270330,1047475550.0
20250605,8.069999999999999,8.139999999999999,7.95,8.08,1268685,1026451217.0
20250606,8.08,8.19,7.78,8.04,1233726,991778063.0
20250609,8.09,8.54,8.09,8.51,1976254,1662878404.0
20250610,8.41,8.639999999999999,8.28,8.319999999999999,1745073,1479404321.0
20250611,8.3,8.39,8.16,8.23,1153300,956563286.0
20250612,8.299999999999999,8.69,8.19,8.52,1833495,1564907948.0
20250613,8.4,8.56,8.25,8.29,1205203,1015446984.0
20250616,8.25,9.08,8.19,8.709999999999999,2072811,1828753234.0
20250617,8.69,8.83,8.45,8.479999999999999,1454453,1252231732.0
20250618,8.469999999999999,8.599999999999998,8.309999999999999,8.389999999999999,1021162,862322186.0000001
20250619,8.35,8.36,7.550000000000001,7.660000000000001,2145611,1679449969.0
20250620,7.59,7.77,7.49,7.51,884043,671916767.0
20250623,7.36,7.73,7.36,7.680000000000001,834055,635937599.0
20250624,7.7,7.95,7.67,7.88,910142,718925789.0
20250625,7.9,7.94,7.77,7.85,810722,639554221.0
20250626,7.82,7.9,7.65,7.760000000000001,777079,608960845.0
20250627,7.73,7.94,7.66,7.84,776373,611963568.0000001
20250630,7.880000000000001,8.07,7.880000000000001,8.04,943257,761164628.0
20250701,8.34,8.85,8.33,8.61,3277557,2881225390.0
20250702,8.399999999999999,8.749999999999998,8.379999999999999,8.469999999999999,2398634,2061842829.0
20250703,8.649999999999999,8.739999999999998,8.45,8.649999999999999,1506621,1300803166.0
20250704,8.649999999999999,8.899999999999999,8.559999999999999,8.679999999999998,1686096,1479942624.0
20250707,8.68,9.13,8.62,9.04,2089454,1873570466.0
20250708,8.959999999999999,8.959999999999999,8.709999999999999,8.87,1465788,1299186046.0
20250709,8.819999999999999,9.27,8.79,8.879999999999999,1687685,1533076319.9999998
20250710,8.78,8.889999999999999,8.69,8.77,1109337,979010254.0
20250711,8.729999999999999,9.05,8.729999999999999,8.849999999999998,1080145,966882680.0
20250714,8.95,9.03,8.62,8.719999999999999,1616308,1432828715.0
20250715,8.7,9.25,8.66,8.94,1598548,1443690094.0
20250716,8.91,9.23,8.85,9.08,1636353,1487138524.0
20250717,9.05,9.1,8.91,8.98,1268680,1147654297.0000002
20250718,8.989999999999998,9.03,8.809999999999999,8.899999999999999,990666,885837895.0
20250721,8.91,9.28,8.91,9.11,1564354,1438369016.0
20250722,9.04,9.13,8.78,8.85,1309369,1168134767.0
20250723,9.06,9.45,9.0,9.02,2120036,1958766271.0
20250724,9.04,9.31,9.02,9.12,1393022,1277767371.0
20250725,9.13,9.64,9.05,9.53,2401209,2279737639.0
20250728,9.499999999999998,9.589999999999998,9.23,9.419999999999998,1487061,1398605258.0
20250729,9.35,9.41,9.16,9.29,1023424,950015384.0
20250730,9.249999999999998,9.249999999999998,9.05,9.19,871636,799366680.0
20250731,9.19,9.249999999999998,8.879999999999999,8.999999999999998,994592,909002931.0
20250801,8.99,9.08,8.74,9.07,785720,705780436.9999999
20250804,8.9,8.97,8.83,8.93,654582,584759168.0
20250805,8.93,8.979999999999999,8.87,8.93,585579,525110611.0
20250806,8.95,9.02,8.879999999999999,9.02,630169,568589807.0
20250807,9.05,9.08,8.84,8.87,731508,654680735.0
20250808,8.89,8.9,8.83,8.83,475612,423484539.0
20250811,8.83,8.879999999999999,8.77,8.85,547592,486713058.0
20250812,8.85,8.86,8.66,8.790000000000001,746065,655804206.0000001
20250813,8.79,9.1,8.75,9.09,1387182,1255598132.0
20250814,9.18,9.43,9.02,9.29,1907629,1772582088.0000002
20250815,9.27,9.29,9.13,9.26,1030042,955470582.0
20250818,9.32,9.36,9.17,9.28,1296567,1208501369.0
20250819,9.28,9.5,9.24,9.33,1274469,1202915765.0000002
20250820,9.28,9.39,9.13,9.39,879363,820946875.0000001
20250821,9.44,9.52,9.17,9.2,901608,842231773.0
20250822,9.2,9.38,9.11,9.35,999134,927972489.0
20250825,9.45,10.15,9.44,10.03,2071460,2057055251.0
20250826,10.03,10.14,9.8,9.97,1337393,1338807500.0
20250827,9.98,10.97,9.98,10.72,3267333,3513582987.0
20250828,10.7,11.19,10.5,10.99,2993560,3262937463.0
20250829,11.05,11.35,10.75,11.08,1914392,2121446525.0
20250901,11.14,11.94,11.08,11.23,2077230,2369894677.0
20250902,11.06,11.27,10.42,10.51,1918378,2071221337.0
20250903,10.52,10.73,10.31,10.429999999999998,1083738,1145923968.0
20250904,10.58,10.82,9.57,9.78,1492384,1517107103.0
20250905,9.73,10.15,9.66,10.14,1021008,1022360052.0
