time,open,high,low,close,volume,amount
20260209,181.3,192.25,171.23,192.25,194696,3589992340.0
20260210,198.37,211.48,198.37,211.48,155659,3239913113.0
20260211,208.08,225.87,208.08,218.26,203428,4459299036.0
20260212,221.0,229.77,210.15,227.0,169565,3773093912.0
20260213,225.0,226.99,211.2,213.39,160419,3461357082.0
20260224,228.0,234.73,221.03,234.73,119239,2735330606.0
20260225,240.0,244.88,218.51,228.55,203469,4640757119.0
20260226,233.0,248.88,233.0,236.2,216253,5192177527.0
20260227,223.09,237.95,215.08,231.31,198344,4468564168.0
20260302,227.62,254.44,224.65,242.42,214677,5278706821.0
20260303,242.52,253.87,235.0,236.0,184002,4484926836.0
20260304,226.87,245.77,224.0,228.27,140351,3232836713.0
20260305,233.0,236.01,219.59,223.36,142939,3206240649.0
20260306,219.74,221.66,211.58,213.2,137415,2949733046.0
20260309,204.78,211.91,196.12,211.91,136859,2776506906.0
20260310,217.25,233.1,214.25,233.1,170543,3800169466.0
20260311,244.75,256.41,244.66,250.01,246696,6231166369.0
20260312,245.01,266.66,242.82,245.0,196167,4947694783.0
20260313,243.78,254.97,241.06,241.9,159105,3922417648.0
20260316,242.0,245.0,228.0,233.0,152351,3564502701.0
20260317,232.98,232.98,213.8,215.81,166216,3644213169.0
20260318,221.0,224.36,214.67,222.93,137808,3026259668.0
20260319,212.0,222.93,212.0,215.93,105390,2285693391.0
20260320,222.3,233.6,215.08,216.88,205015,4588502592.0
20260323,213.54,222.64,209.6,212.1,143246,3093159037.0
20260324,216.34,233.31,212.79,233.31,195170,4320966944.0
20260325,246.0,256.64,243.0,256.64,216140,5462444335.0
20260326,258.44,276.5,254.07,268.88,216812,5743583517.0
20260327,258.0,279.66,252.25,274.26,205662,5461666609.0
20260330,269.28,301.69,269.28,301.69,149173,4346270139.0
20260331,300.0,320.0,287.01,309.49,213010,6489851046.0
20260401,320.0,320.0,291.0,308.0,182901,5554795109.0
20260402,304.9,338.8,304.9,332.49,192142,6337712570.0
20260403,339.13,363.63,330.0,352.5,186519,6523095991.0
20260407,351.5,368.0,346.0,357.1,172365,6114347425.0
20260408,362.2,365.1,341.5,362.1,218783,7734318439.0
20260409,354.86,398.31,353.0,398.31,214583,8098605833.0
20260410,392.0,396.53,370.0,384.38,248833,9500278889.0
20260413,372.0,375.88,360.0,369.18,230442,8425001819.0
20260414,369.99,376.76,360.01,364.5,174594,6413161413.0
20260415,360.12,371.8,352.0,358.61,170899,6192221276.0
20260416,350.0,373.05,346.0,368.52,180799,6539563617.0
20260417,367.44,372.64,360.35,365.89,152231,5564071058.0
20260420,374.23,401.98,374.23,385.0,210116,8151820599.0
20260421,377.3,386.66,360.52,381.58,154608,5790020755.0
20260422,382.29,417.96,382.29,412.0,202629,8180956317.0
20260423,411.2,422.88,381.5,385.02,213286,8530146002.0
20260424,378.39,385.0,364.35,368.16,164065,6118799352.0
20260427,378.0,394.0,374.09,377.5,175410,6726492688.0
20260428,370.51,381.16,368.0,373.49,112319,4196142921.0
20260429,365.0,375.99,358.1,370.52,122974,4518087120.0
20260430,359.1,365.0,336.99,353.9,207769,7244593592.0
20260506,362.0,370.0,353.5,361.05,173789,6286263257.0
20260507,380.11,392.0,368.18,389.2,202035,7725768833.0
20260508,373.38,405.0,373.0,397.23,194562,7575673697.0
20260511,404.4,404.99,385.0,400.31,193999,7699948538.0
20260512,406.05,430.0,406.0,411.46,178592,7451922398.0
20260513,393.0,412.98,393.0,406.96,138534,5614482466.0
20260514,410.82,419.68,398.72,404.7,142031,5803734204.0
20260515,400.01,404.7,366.66,374.45,155276,5918609602.0
20260518,368.0,401.99,367.5,399.48,165299,6488808575.0
20260519,395.49,398.98,376.99,397.9,124501,4850579365.0
20260520,396.9,406.42,382.01,397.95,129645,5122592205.0
20260521,397.95,402.03,374.0,375.8,137435,5323180020.0
20260522,380.0,389.98,375.86,388.66,100802,3872286920.0
20260525,388.66,389.88,378.05,386.03,108557,4154673434.0
20260526,384.0,384.99,358.48,363.93,149897,5477698884.0
20260527,362.99,375.0,360.07,366.1,114707,4209160457.0
20260528,360.66,373.0,351.37,370.55,116444,4228194963.0
20260529,369.97,407.0,365.0,402.81,253337,9891327972.0
20260601,399.99,399.99,367.0,371.58,183223,6984984727.0
20260602,373.11,408.74,368.58,408.74,197541,7838952148.0
20260603,423.0,449.61,420.99,444.99,211772,9383791868.0
20260604,434.9,469.99,433.0,455.89,190685,8763817198.0
20260605,455.95,487.1,436.01,441.67,203175,9412681118.0
20260608,406.0,462.3,406.0,440.3,189114,8228761082.0
20260609,454.0,484.33,447.1,484.33,173082,8097716960.0
20260610,482.0,495.0,445.0,452.69,179845,8371310562.0
20260611,443.68,459.96,431.1,442.51,116596,5163895556.0
20260612,456.51,462.46,432.51,436.5,149071,6630991955.0
20260615,440.0,452.88,421.01,450.3,146375,6454327333.0
20260616,450.31,474.99,447.0,464.1,150030,6973395676.0
20260617,452.01,464.69,445.38,460.5,133681,6095028482.0
20260618,455.0,482.58,454.98,471.55,158951,7461804586.0
20260622,494.78,518.71,490.1,518.71,84661,4335875886.0
20260623,555.0,570.58,539.46,570.58,230562,12928875317.0
20260624,558.2,594.0,553.18,580.0,189302,10782440767.0
20260625,598.0,600.0,565.0,575.0,180120,10446669334.0
20260626,565.07,582.0,533.0,543.0,155835,8604797386.0
20260629,543.0,549.19,490.0,527.1,142109,7409155681.0
20260630,540.0,549.9,522.69,545.9,121728,6582570769.0
20260701,535.0,542.87,500.1,508.51,135034,7040185120.0
20260702,480.01,495.5,460.99,464.37,118198,5621137861.0
20260703,460.0,492.0,455.0,475.08,124671,5929147482.0
20260706,489.0,489.0,429.0,441.94,136577,6136207973.0
20260707,435.0,448.56,418.28,429.16,125729,5428316253.0
20260708,434.31,439.16,407.68,410.0,103749,4350655903.0
20260709,418.8,441.95,400.43,441.26,160193,6769424559.0
20260710,441.26,466.98,414.93,415.03,182715,8114342660.0
20260713,405.6,413.02,378.37,381.87,140370,5516394625.0
20260714,381.86,402.97,371.01,400.18,133425,5183496756.0
20260715,440.2,440.2,421.02,425.45,241586,10494956933.0
20260716,391.2,413.08,384.0,401.74,168508,6751771662.0
20260717,385.0,394.35,361.57,361.57,102258,3788312531.0
20260720,370.7,396.88,346.22,382.0,227805,8489532298.0
20260721,379.26,408.6,343.8,406.38,269783,10104965232.0
20260722,387.2,397.0,366.0,366.05,195697,7497944392.0
20260723,366.8,377.05,350.0,356.12,126379,4584497778.0
20260724,346.0,352.0,329.5,331.65,142941,4842097277.0
20260727,326.0,338.23,320.2,335.89,124249,4099738772.0
20260728,324.2,328.98,302.3,302.3,107252,3362576772.0
20260729,300.0,301.99,272.11,281.7,159181,4483672162.0
20260730,281.7,292.0,255.55,262.66,144142,3906493873.0
20260731,285.0,287.96,271.0,271.5,144329,4046343704.0
20260803,270.81,275.57,259.0,262.3,89009,2363108940.0
20260804,267.0,286.88,264.03,284.0,141474,3922713483.0
20260805,270.0,312.4,269.0,312.4,157140,4609200477.0
20260806,310.56,333.0,310.5,328.25,189895,6111282207.0
20260807,328.04,345.0,326.88,338.69,160764,5413294765.0
20260810,345.0,355.5,330.0,343.09,139564,4760615205.0
20260811,334.0,344.0,325.56,335.92,100926,3377442323.0
20260812,342.0,349.8,334.0,345.79,110280,3791268598.0
20260813,352.0,356.5,337.21,337.51,119260,4158867617.0
20260814,343.0,363.0,338.6,355.18,146235,5121248761.0
20260817,356.0,383.03,356.0,376.54,149010,5478836150.0
20260818,376.54,398.0,371.01,383.6,153650,5940701063.0
20260819,364.42,368.01,345.24,345.24,130116,4627481978.0
20260820,349.66,364.76,340.82,358.0,121902,4329116987.0
20260821,355.0,366.9,350.88,363.6,98439,3545818635.0
20260824,370.92,379.6,358.58,379.19,160108,5922870427.0
20260825,360.0,411.11,345.01,394.5,209032,8066645578.0
20260826,393.0,414.0,386.5,388.02,186840,7504866467.0
20260827,393.0,426.82,393.0,426.82,147575,6145393362.0
20260828,430.99,444.13,419.5,422.36,213422,9189036932.0
20260831,405.0,420.88,405.0,418.57,135222,5570743812.0
20260901,412.38,412.66,395.56,400.03,108797,4376706106.0
20260902,392.59,413.68,389.0,407.8,125787,5088682137.0
20260903,412.0,413.0,385.0,393.46,118768,4704891675.0
20260904,399.66,400.71,374.5,378.8,100158,3861153302.0
20260907,390.0,404.0,383.38,400.51,124725,4912282839.0
20260908,400.88,423.8,397.0,416.85,156181,6453939210.0
20260909,430.0,458.54,428.1,442.03,198414,8886271897.0
20260910,437.32,443.98,430.99,435.74,113563,4967840426.000001
